2026-02-17 12:36:13,470 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Madhya Pradesh, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:36:14,765 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1000.4507936506221", "mape": "6.279061834642179", "r2": "0.3347765350413513", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:36:14,907 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:36:14,959 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:36:15,170 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:36:15,187 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Madhya Pradesh", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "97030", "critical_count": "0", "avg_risk": "46.49654769412638", "yoy_change": "2.2024339566636986", "top_state_name": "Madhya Pradesh", "top_district_name": "Ujjain"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1000.4507936506221", "mape": "6.279061834642179", "r2": "0.3347765350413513", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:36:17,583 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:36:19,077 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "3969.209523809453", "mape": "5.082567634003878", "r2": "0.4379748817219322", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:36:19,300 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}
2026-02-17 12:36:19,419 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.5, "recall": 0.25, "f1": 0.3333333333333333, "status": "OK"}}
2026-02-17 12:36:19,615 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "7", "clusters": "7", "noise": "0"}
2026-02-17 12:36:19,635 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "470446", "critical_count": "0", "avg_risk": "49.07888239699445", "yoy_change": "12.053820326341482", "top_state_name": "Uttar Pradesh", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "3969.209523809453", "mape": "5.082567634003878", "r2": "0.4379748817219322", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "7", "clusters": "7", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-17 12:39:27,400 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 750 | Years: 2017-2022
2026-02-17 12:39:27,433 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:39:29,611 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2993.0000000000778", "mape": "3.9966777954605397", "r2": "0.3933607670345678", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:39:29,737 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}
2026-02-17 12:39:29,810 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.5, "recall": 0.3333333333333333, "f1": 0.4, "status": "OK"}}
2026-02-17 12:39:29,952 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:39:29,972 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "470446", "critical_count": "0", "avg_risk": "46.520228287107", "yoy_change": "12.053820326341482", "top_state_name": "Uttar Pradesh", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2993.0000000000778", "mape": "3.9966777954605397", "r2": "0.3933607670345678", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-17 12:39:42,847 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 750 | Years: 2017-2022
2026-02-17 12:39:42,863 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:39:46,080 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "4873.295238095491", "mape": "6.03389865737743", "r2": "0.4536080078865591", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:39:46,272 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}
2026-02-17 12:39:46,389 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 0.5, "recall": 0.25, "f1": 0.3333333333333333, "status": "OK"}}
2026-02-17 12:39:46,594 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:39:46,613 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "ALL STATES", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "470446", "critical_count": "0", "avg_risk": "50.53977024571756", "yoy_change": "12.053820326341482", "top_state_name": "Uttar Pradesh", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "4873.295238095491", "mape": "6.03389865737743", "r2": "0.4536080078865591", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "FAILED", "model_used": ""}}
2026-02-17 12:40:51,016 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:40:52,372 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1084.3904761904075", "mape": "7.393910873389421", "r2": "0.2307589143057167", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:40:52,526 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:40:52,584 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:40:52,802 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:40:52,821 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "0", "avg_risk": "50.172825302653216", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1084.3904761904075", "mape": "7.393910873389421", "r2": "0.2307589143057167", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:41:00,183 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:01,309 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1295.2952380951804", "mape": "8.274369267262433", "r2": "0.3369273502340858", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:01,449 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:01,498 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:01,697 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:41:01,711 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "1", "avg_risk": "57.58531485964638", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1295.2952380951804", "mape": "8.274369267262433", "r2": "0.3369273502340858", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:41:05,903 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:07,041 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2239.444444444341", "mape": "12.181887255874486", "r2": "0.4101713299157198", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:07,252 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:07,376 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": 1.0, "recall": 0.5, "f1": 0.6666666666666666, "status": "OK"}}
2026-02-17 12:41:07,610 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:41:07,627 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "1", "avg_risk": "64.51405777230107", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "2239.444444444341", "mape": "12.181887255874486", "r2": "0.4101713299157198", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:41:08,568 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: False, Sensitivity: 1.0
2026-02-17 12:41:09,734 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1274.638095238052", "mape": "8.197086367631536", "r2": "0.3292648016782138", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:09,882 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:09,934 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:10,144 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:41:10,159 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": false, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "1", "avg_risk": "57.0696348382407", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1274.638095238052", "mape": "8.197086367631536", "r2": "0.3292648016782138", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:41:16,008 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: False, Sensitivity: 1.0
2026-02-17 12:41:17,075 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1274.638095238052", "mape": "8.197086367631536", "r2": "0.3292648016782138", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:17,230 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:17,278 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:17,522 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:18,778 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "994.0190476189988", "mape": "6.9506175877013465", "r2": "0.15445602472005526", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:18,943 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:19,032 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:19,236 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:41:19,253 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "0", "avg_risk": "46.6377990013836", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "994.0190476189988", "mape": "6.9506175877013465", "r2": "0.15445602472005526", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:41:21,121 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:22,275 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1274.638095238052", "mape": "8.197086367631536", "r2": "0.3292648016782138", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:22,419 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:22,468 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:22,674 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:41:22,691 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "1", "avg_risk": "57.0696348382407", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1274.638095238052", "mape": "8.197086367631536", "r2": "0.3292648016782138", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 12:41:26,750 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:27,855 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1274.638095238052", "mape": "8.197086367631536", "r2": "0.3292648016782138", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:28,082 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:29,294 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1244.7047619047032", "mape": "8.0812733386007", "r2": "0.31800021078321583", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:29,443 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:29,495 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:29,902 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:31,382 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: Maharashtra, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 12:41:32,606 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "1475.1111111110465", "mape": "9.084171065650992", "r2": "0.36392077431194936", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 12:41:32,748 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}
2026-02-17 12:41:32,797 - INFO - Action: Governance Panel Viewed | User: anonymous | Details: {"forecast_model": "Linear (Fast) (Fallback: ARIMA runtime failure)", "proxy_metrics": {"precision": NaN, "recall": NaN, "f1": NaN, "status": "EMPTY"}}
2026-02-17 12:41:32,978 - INFO - Action: Clustering Run | User: anonymous | Details: {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}
2026-02-17 12:41:32,990 - INFO - Action: Dashboard Viewed | User: anonymous | Details: {"filters": {"year_range": [2017, 2022], "state": "Maharashtra", "district": "ALL DISTRICTS", "category": "ALL CATEGORIES"}, "live_pulse": true, "kpis": {"YEAR_MAX": "2022", "total_crimes": "94577", "critical_count": "1", "avg_risk": "60.01441478277942", "yoy_change": "13.149283036829893", "top_state_name": "Maharashtra", "top_district_name": "Mumbai"}, "forecast": {"model": "Linear (Fast)", "status": "OK", "mae": "1475.1111111110465", "mape": "9.084171065650992", "r2": "0.36392077431194936", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}, "anomaly": {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "1", "rows": "5"}, "clusters": {"algorithm": "KMeans", "status": "OK", "k": "5", "clusters": "5", "noise": "0"}, "supervised": {"status": "INSUFFICIENT_DATA", "model_used": "None"}}
2026-02-17 13:42:22,538 - INFO - Action: Data Loaded | User: anonymous | Details: Records: 750 | Years: 2017-2022
2026-02-17 13:42:22,555 - INFO - Action: Filters Applied | User: anonymous | Details: Year: (2017, 2022), State: ALL STATES, District: ALL DISTRICTS, Category: ALL CATEGORIES, Pulse: True, Sensitivity: 1.0
2026-02-17 13:42:36,341 - INFO - Action: Forecast Run | User: anonymous | Details: {"model": "Linear (Fast)", "status": "OK", "mae": "2539.095238095227", "mape": "3.5034878168986947", "r2": "0.2886771721829636", "ci": "True", "model_used": "Linear (Fast) (Fallback: ARIMA runtime failure)", "fallback": "True", "fallback_reason": "'numpy.ndarray' object has no attribute 'iloc'"}
2026-02-17 13:42:36,534 - INFO - Action: Anomaly Run | User: anonymous | Details: {"engine": "IsolationForest", "status": "OK", "contamination": "0.08", "anomalies": "2", "rows": "25"}
